   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
         1,          1,                    0,               638000,                85000,               122000,             10000000,                    1
         2,          1,                    0,              2010000,                44000,                62000,             10000000,                    2
         2,          2,                    0,                    0,                29000,                43000,             10000000,                    2
         3,          1,                    0,              3628000,               837000,              1197000,             15000000,                    3
         4,          1,                    0,                65000,              2167000,              3096000,             30000000,                    4
         5,          1,                    0,             14485000,              4099000,              5855000,             90000000,                    5
         5,          2,                    0,                    0,              1830000,              2615000,             90000000,                    5
         1,          2,             10000000,             10638000,                85000,               122000,             20000000,                    1
         2,         11,             10000000,             12010000,                44000,                62000,             20000000,                    2
         2,         12,             10000000,             10000000,                29000,                43000,             20000000,                    2
         3,          2,             15000000,             18628000,               837000,              1197000,             30000000,                    3
         1,          3,             20000000,             20638000,                85000,               122000,             30000000,                    1
         2,         21,             20000000,             22010000,                44000,                62000,             30000000,                    2
         2,         22,             20000000,             20000000,                29000,                43000,             30000000,                    2
         1,          4,             30000000,             30638000,                85000,               122000,             40000000,                    1
         2,         31,             30000000,             32010000,                44000,                62000,             40000000,                    2
         2,         32,             30000000,             30000000,                29000,                43000,             40000000,                    2
         3,          3,             30000000,             33628000,               837000,              1197000,             45000000,                    3
         4,          2,             30000000,             30065000,              2167000,              3096000,             60000000,                    4
         1,          5,             40000000,             40638000,                85000,               122000,             50000000,                    1
         2,         41,             40000000,             42010000,                44000,                62000,             50000000,                    2
         2,         42,             40000000,             40000000,                29000,                43000,             50000000,                    2
         3,          4,             45000000,             48628000,               837000,              1197000,             60000000,                    3
         1,          6,             50000000,             50638000,                85000,               122000,             60000000,                    1
         2,         51,             50000000,             52010000,                44000,                62000,             60000000,                    2
         2,         52,             50000000,             50000000,                29000,                43000,             60000000,                    2
         1,          7,             60000000,             60638000,                85000,               122000,             70000000,                    1
         2,         61,             60000000,             62010000,                44000,                62000,             70000000,                    2
         2,         62,             60000000,             60000000,                29000,                43000,             70000000,                    2
         3,          5,             60000000,             63628000,               837000,              1197000,             75000000,                    3
         4,          3,             60000000,             60065000,              2167000,              3096000,             90000000,                    4
         1,          8,             70000000,             70638000,                85000,               122000,             80000000,                    1
         2,         71,             70000000,             72010000,                44000,                62000,             80000000,                    2
         2,         72,             70000000,             70000000,                29000,                43000,             80000000,                    2
         3,          6,             75000000,             78628000,               837000,              1197000,             90000000,                    3
         1,          9,             80000000,             80638000,                85000,               122000,             90000000,                    1
         2,         81,             80000000,             82010000,                44000,                62000,             90000000,                    2
         2,         82,             80000000,             80000000,                29000,                43000,             90000000,                    2
